           X               Y                Z                A                C
         65.918           0.624            0.000            0.107           65.939
         65.969           0.624            0.000            0.107           65.989
         66.019           0.624            0.000            0.107           66.039
         66.069           0.624            0.000            0.107           66.089
         66.118           0.624            0.000            0.107           66.139
         66.168           0.624            0.000            0.108           66.189
         66.218           0.624            0.000            0.108           66.239
         66.268           0.624            0.000            0.108           66.289
         66.319           0.624            0.000            0.108           66.339
         66.369           0.624            0.000            0.108           66.389
         66.419           0.624            0.000            0.108           66.440
         66.470           0.624            0.000            0.108           66.490
         66.520           0.623            0.000            0.107           66.540
         66.570           0.623            0.000            0.107           66.590
         66.620           0.622            0.000            0.107           66.640
         66.670           0.622            0.000            0.106           66.690
         66.719           0.622            0.000            0.106           66.740
         66.769           0.621            0.000            0.106           66.790
         66.819           0.621            0.000            0.106           66.840
         66.869           0.621            0.000            0.106           66.890
         66.919           0.620            0.000            0.106           66.940
         66.970           0.620            0.000            0.105           66.990
         67.020           0.620            0.000            0.105           67.040
         67.070           0.619            0.000            0.105           67.091
         67.120           0.618            0.000            0.104           67.141
         67.170           0.617            0.000            0.104           67.191
         67.220           0.617            0.000            0.103           67.240
         67.270           0.616            0.000            0.103           67.290
         67.320           0.616            0.000            0.103           67.340
         67.369           0.616            0.000            0.103           67.390
         67.419           0.615            0.000            0.103           67.440
         67.470           0.615            0.000            0.103           67.490
         67.520           0.615            0.000            0.102           67.540
         67.570           0.614            0.000            0.102           67.591
         67.621           0.613            0.000            0.101           67.641
         67.671           0.612            0.000            0.101           67.691
         67.721           0.611            0.000            0.100           67.741
         67.771           0.610            0.000            0.099           67.791
         67.821           0.609            0.000            0.098           67.841
         67.871           0.608            0.000            0.098           67.891
         67.921           0.607            0.000            0.097           67.941
         67.971           0.606            0.000            0.097           67.991
         68.021           0.606            0.000            0.096           68.041
         68.071           0.605            0.000            0.095           68.091
         68.121           0.604            0.000            0.094           68.142
         68.171           0.603            0.000            0.094           68.192
         68.221           0.601            0.000            0.093           68.242
         68.272           0.600            0.000            0.092           68.292
         68.322           0.599            0.000            0.090           68.342
         68.372           0.597            0.000            0.089           68.393
         68.423           0.595            0.000            0.087           68.443
         68.473           0.593            0.000            0.086           68.494
         68.524           0.590            0.000            0.083           68.545
         68.573           0.587            0.000            0.080           68.594
         68.620           0.586            0.000            0.080           68.641
         68.675           0.585            0.000            0.078           68.696
         68.741           0.572            0.000            0.066           68.763
         68.792           0.551            0.000            0.045           68.818
         68.833           0.528            0.000            0.022           68.865
         68.868           0.504            0.000           -0.001           68.908
