-178.318181;15.079731;281.1
-178.294801;15.002154999999998;281.1
-178.282465;14.960126999999998;281.1
-178.271801;14.925956;281.1
-178.245241;14.84804;281.1
-178.236682;14.822205;281.1
-178.219093;14.771509;281.1
-178.189704;14.693578;281.1
-178.160754;14.617029;281.1
-178.09790700000005;14.464498999999998;281.1
-178.097243;14.462882;281.1
-178.09653400000005;14.461276000000002;281.1
-178.029675;14.310081;281.1
-178.028928;14.308493;281.1
-177.95846;14.158888;281.1
-177.957681;14.157321;281.1
-177.884189;14.009731;281.1
-177.883384;14.008189000000002;281.1
-177.807408;13.862967;281.1
-177.80658300000005;13.861454;281.1
-177.72860500000004;13.718877;281.1
-177.72776299999995;13.717395000000002;281.1
-177.648201;13.577658;281.1
-177.647346;13.576208;281.1
-177.566543;13.439414;281.1
-177.565678;13.437995;281.1
-177.483894;13.304151;281.1
-177.48301999999995;13.302763;281.1
-177.400667;13.172020000000002;281.1
-177.358354;13.106765;281.1
-177.31643799999995;13.042302;281.1
-177.27373799999995;12.978242;281.1
-177.23142;12.914927;281.1
-177.188293;12.851883;281.1
-177.14553999999995;12.789548;281.1
-177.10193999999996;12.727341;281.1
-177.05871399999995;12.665825;281.1
-177.014595;12.604292;281.1
-176.970861;12.543446;281.1
-176.880922;12.421846;281.1
-176.851697;12.38192;281.1
-176.791825;12.301674;281.1
-176.69945900000005;12.181321;281.1
-176.608118;12.062574;281.1
-176.513242;11.942887;281.1
-176.419667;11.825085;281.1
-176.3223;11.705729;281.1
-176.269954;11.64124;281.1
-176.226573;11.588609;281.1
-176.126831;11.46947;281.1
-176.029093;11.352935;281.1
-175.927211;11.234126;281.1
-175.827673;11.118249;281.1
-175.723996;11.00007;281.1
-175.622935;10.885063;281.1
-175.51783500000005;10.767866;281.1
-175.46188600000005;10.705297;281.1
-175.415526;10.653963;281.1
-175.309333;10.53804;281.1
-175.206002;10.425411;281.1
-175.098898;10.31082;281.1
-174.99464;10.199431;281.1
-174.886643;10.085999;281.1
-174.808084;10.003415;281.1
-174.781466;9.97568;281.1
-174.67261100000005;9.863293;281.1
-174.5912;9.779202;281.1
-174.481552;9.667798;281.1
-174.372609;9.556893;281.1
-174.262227;9.446417;281.1
-174.152458;9.336393;281.1
-174.041402;9.226796;281.1
-173.930881;9.117609;281.1
-173.819204;9.00884;281.1
-173.70798;8.900432;281.1
-173.595728;8.792444;281.1
-173.483836;8.684746;281.1
-173.371049;8.577492;281.1
-173.258557;8.470479;281.1
-173.145273;8.363913;281.1
-173.0322;8.257519;281.1
-172.804264;8.046282000000001;281.1
-172.57648600000005;7.835158;281.1
-172.346892;7.626175999999999;281.1
-172.117173;7.417056;281.1
-171.886073;7.210032000000001;281.1
-171.65465600000005;7.0027089999999985;281.1
-171.422154;6.797377;281.1
-171.18926399999995;6.5917059999999985;281.1
-170.955445;6.387846;281.1
-170.721324;6.1837550000000014;281.1
-170.486229;5.981173;281.1
-170.250895;5.778455;281.1
-170.014658;5.577089;281.1
-169.778244;5.375681;281.1
-169.540991;5.1755010000000015;281.1
-169.303606;4.975359;281.1
-169.06538799999996;4.776308;281.1
-168.827074;4.577365;281.1
-168.587929;4.379404;281.1
-168.34866499999995;4.181573;281.1
-168.10861699999995;3.984676;281.1
-167.86846200000005;3.787958;281.1
-167.627526;3.59211;281.1
-167.386463;3.396466;281.1
-167.144646;3.201662;281.1
-166.9027;3.0071;281.1
-166.660004;2.81334;281.1
-166.417145;2.619838;281.1
-166.173568;2.427129;281.1
-165.929774;2.2346790000000003;281.1
-165.685311;2.043027;281.1
-165.440606;1.851666;281.1
-165.19525;1.661084;281.1
-164.949616;1.470816;281.1
-164.703361;1.281316;281.1
-164.539432;1.155352;281.1
-164.292272;0.966947;281.1
-164.209685;0.903794;281.1
-163.962271;0.715835;281.1
-163.714195;0.52854;281.1
-163.559428;0.411905;281.1
-163.310429;0.225734;281.1
-163.21691;0.155608;281.1
-162.967731;-0.029951;281.1
-162.71780800000005;-0.214989;281.1
-162.572131;-0.322608;281.1
-162.32128799999995;-0.506506;281.1
-162.21686599999995;-0.5832579999999999;281.1
-161.965827;-0.7664529999999999;281.1
-161.714071;-0.949205;281.1
-161.57755600000004;-1.048049;281.1
-161.324899;-1.229654;281.1
-161.209424;-1.312841;281.1
-160.956512;-1.493695;281.1
-160.702968;-1.674151;281.1
-160.575854;-1.764362;281.1
-160.32144;-1.94367;281.1
-160.194706;-2.033159;281.1
-159.939439;-2.211322;281.1
-159.68471;-2.389841;281.1
-159.567267;-2.471548;281.1
-159.311166;-2.648568;281.1
-159.172997;-2.744218;281.1
-158.916083;-2.920097;281.1
-158.659642;-3.096273;281.1
-158.552096;-3.169641;281.1
-158.294389;-3.344382;281.1
-158.144689;-3.446008;281.1
-157.886209;-3.619615;281.1
-157.628183;-3.79343;281.1
